Line,Date,Time,Off-Wrist Status,Activity,Marker,White Light,Red Light,Green Light,Blue Light,Sleep/Wake,Interval Status
15785,8/27/23,9:34:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15786,8/27/23,9:35:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15787,8/27/23,9:36:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15788,8/27/23,9:37:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15789,8/27/23,9:38:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15790,8/27/23,9:39:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15791,8/27/23,9:40:00 AM,0,0,0,0.07,6.45E-01,5.41E-02,2.70E-02,0,ACTIVE
15792,8/27/23,9:41:00 AM,0,27,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15793,8/27/23,9:42:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15794,8/27/23,9:43:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15795,8/27/23,9:44:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15796,8/27/23,9:45:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15797,8/27/23,9:46:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15798,8/27/23,9:47:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15799,8/27/23,9:48:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15800,8/27/23,9:49:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15801,8/27/23,9:50:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15802,8/27/23,9:51:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15803,8/27/23,9:52:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15804,8/27/23,9:53:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15805,8/27/23,9:54:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15806,8/27/23,9:55:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15807,8/27/23,9:56:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15808,8/27/23,9:57:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15809,8/27/23,9:58:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15810,8/27/23,9:59:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15811,8/27/23,10:00:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15812,8/27/23,10:01:00 AM,0,88,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15813,8/27/23,10:02:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15814,8/27/23,10:03:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15815,8/27/23,10:04:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15816,8/27/23,10:05:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15817,8/27/23,10:06:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15818,8/27/23,10:07:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15819,8/27/23,10:08:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15820,8/27/23,10:09:00 AM,0,3,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15821,8/27/23,10:10:00 AM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15822,8/27/23,10:11:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15823,8/27/23,10:12:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15824,8/27/23,10:13:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15825,8/27/23,10:14:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15826,8/27/23,10:15:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15827,8/27/23,10:16:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15828,8/27/23,10:17:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15829,8/27/23,10:18:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15830,8/27/23,10:19:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15831,8/27/23,10:20:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15832,8/27/23,10:21:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15833,8/27/23,10:22:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15834,8/27/23,10:23:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15835,8/27/23,10:24:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15836,8/27/23,10:25:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15837,8/27/23,10:26:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15838,8/27/23,10:27:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15839,8/27/23,10:28:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15840,8/27/23,10:29:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15841,8/27/23,10:30:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15842,8/27/23,10:31:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15843,8/27/23,10:32:00 AM,0,19,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15844,8/27/23,10:33:00 AM,0,144,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15845,8/27/23,10:34:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15846,8/27/23,10:35:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15847,8/27/23,10:36:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15848,8/27/23,10:37:00 AM,0,7,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15849,8/27/23,10:38:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15850,8/27/23,10:39:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15851,8/27/23,10:40:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15852,8/27/23,10:41:00 AM,0,10,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15853,8/27/23,10:42:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15854,8/27/23,10:43:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15855,8/27/23,10:44:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15856,8/27/23,10:45:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15857,8/27/23,10:46:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15858,8/27/23,10:47:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15859,8/27/23,10:48:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15860,8/27/23,10:49:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15861,8/27/23,10:50:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15862,8/27/23,10:51:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15863,8/27/23,10:52:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15864,8/27/23,10:53:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15865,8/27/23,10:54:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15866,8/27/23,10:55:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15867,8/27/23,10:56:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15868,8/27/23,10:57:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15869,8/27/23,10:58:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15870,8/27/23,10:59:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15871,8/27/23,11:00:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15872,8/27/23,11:01:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15873,8/27/23,11:02:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15874,8/27/23,11:03:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15875,8/27/23,11:04:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15876,8/27/23,11:05:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15877,8/27/23,11:06:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15878,8/27/23,11:07:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15879,8/27/23,11:08:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15880,8/27/23,11:09:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15881,8/27/23,11:10:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15882,8/27/23,11:11:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15883,8/27/23,11:12:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15884,8/27/23,11:13:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15885,8/27/23,11:14:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15886,8/27/23,11:15:00 AM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15887,8/27/23,11:16:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15888,8/27/23,11:17:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15889,8/27/23,11:18:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15890,8/27/23,11:19:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15891,8/27/23,11:20:00 AM,0,44,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15892,8/27/23,11:21:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15893,8/27/23,11:22:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15894,8/27/23,11:23:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15895,8/27/23,11:24:00 AM,0,11,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15896,8/27/23,11:25:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15897,8/27/23,11:26:00 AM,0,14,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15898,8/27/23,11:27:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15899,8/27/23,11:28:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15900,8/27/23,11:29:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15901,8/27/23,11:30:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15902,8/27/23,11:31:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15903,8/27/23,11:32:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15904,8/27/23,11:33:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15905,8/27/23,11:34:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15906,8/27/23,11:35:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15907,8/27/23,11:36:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15908,8/27/23,11:37:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15909,8/27/23,11:38:00 AM,0,2,0,0,6.45E-01,0.00E+00,0.00E+00,0,ACTIVE
15910,8/27/23,11:39:00 AM,0,0,0,0,6.45E-01,0.00E+00,0.00E+00,1,ACTIVE
15911,8/27/23,11:40:00 AM,0,584,0,2,6.83E+00,2.76E+00,1.71E+00,1,ACTIVE
15912,8/27/23,11:41:00 AM,0,288,0,0.69,3.13E+00,8.24E-01,3.09E-01,1,ACTIVE
15913,8/27/23,11:42:00 AM,0,298,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15914,8/27/23,11:43:00 AM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15915,8/27/23,11:44:00 AM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15916,8/27/23,11:45:00 AM,0,270,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15917,8/27/23,11:46:00 AM,0,129,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15918,8/27/23,11:47:00 AM,0,801,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15919,8/27/23,11:48:00 AM,0,880,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15920,8/27/23,11:49:00 AM,0,603,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15921,8/27/23,11:50:00 AM,0,11,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15922,8/27/23,11:51:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15923,8/27/23,11:52:00 AM,0,56,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15924,8/27/23,11:53:00 AM,0,8,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15925,8/27/23,11:54:00 AM,0,24,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15926,8/27/23,11:55:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15927,8/27/23,11:56:00 AM,0,58,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15928,8/27/23,11:57:00 AM,0,44,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15929,8/27/23,11:58:00 AM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15930,8/27/23,11:59:00 AM,0,16,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15931,8/27/23,12:00:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15932,8/27/23,12:01:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15933,8/27/23,12:02:00 PM,0,8,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15934,8/27/23,12:03:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15935,8/27/23,12:04:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15936,8/27/23,12:05:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15937,8/27/23,12:06:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15938,8/27/23,12:07:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15939,8/27/23,12:08:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15940,8/27/23,12:09:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15941,8/27/23,12:10:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15942,8/27/23,12:11:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15943,8/27/23,12:12:00 PM,0,76,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15944,8/27/23,12:13:00 PM,0,30,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15945,8/27/23,12:14:00 PM,0,24,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15946,8/27/23,12:15:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15947,8/27/23,12:16:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15948,8/27/23,12:17:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15949,8/27/23,12:18:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15950,8/27/23,12:19:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15951,8/27/23,12:20:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15952,8/27/23,12:21:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15953,8/27/23,12:22:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15954,8/27/23,12:23:00 PM,0,29,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15955,8/27/23,12:24:00 PM,0,19,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15956,8/27/23,12:25:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15957,8/27/23,12:26:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15958,8/27/23,12:27:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15959,8/27/23,12:28:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15960,8/27/23,12:29:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15961,8/27/23,12:30:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15962,8/27/23,12:31:00 PM,0,60,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15963,8/27/23,12:32:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15964,8/27/23,12:33:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15965,8/27/23,12:34:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15966,8/27/23,12:35:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15967,8/27/23,12:36:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15968,8/27/23,12:37:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15969,8/27/23,12:38:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15970,8/27/23,12:39:00 PM,0,8,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15971,8/27/23,12:40:00 PM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15972,8/27/23,12:41:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15973,8/27/23,12:42:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15974,8/27/23,12:43:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15975,8/27/23,12:44:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15976,8/27/23,12:45:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15977,8/27/23,12:46:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15978,8/27/23,12:47:00 PM,0,12,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15979,8/27/23,12:48:00 PM,0,26,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15980,8/27/23,12:49:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15981,8/27/23,12:50:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15982,8/27/23,12:51:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15983,8/27/23,12:52:00 PM,0,182,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15984,8/27/23,12:53:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15985,8/27/23,12:54:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15986,8/27/23,12:55:00 PM,0,23,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15987,8/27/23,12:56:00 PM,0,23,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15988,8/27/23,12:57:00 PM,0,26,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15989,8/27/23,12:58:00 PM,0,144,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15990,8/27/23,12:59:00 PM,0,109,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15991,8/27/23,1:00:00 PM,0,15,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15992,8/27/23,1:01:00 PM,0,62,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15993,8/27/23,1:02:00 PM,0,50,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15994,8/27/23,1:03:00 PM,0,27,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15995,8/27/23,1:04:00 PM,0,21,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15996,8/27/23,1:05:00 PM,0,25,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15997,8/27/23,1:06:00 PM,0,32,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
15998,8/27/23,1:07:00 PM,0,25,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
15999,8/27/23,1:08:00 PM,0,21,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16000,8/27/23,1:09:00 PM,0,58,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16001,8/27/23,1:10:00 PM,0,10,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16002,8/27/23,1:11:00 PM,0,76,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16003,8/27/23,1:12:00 PM,0,40,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16004,8/27/23,1:13:00 PM,0,24,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16005,8/27/23,1:14:00 PM,0,20,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16006,8/27/23,1:15:00 PM,0,2,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16007,8/27/23,1:16:00 PM,0,34,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16008,8/27/23,1:17:00 PM,0,9,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16009,8/27/23,1:18:00 PM,0,62,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16010,8/27/23,1:19:00 PM,0,70,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16011,8/27/23,1:20:00 PM,0,134,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
16012,8/27/23,1:21:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16013,8/27/23,1:22:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16014,8/27/23,1:23:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16015,8/27/23,1:24:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16016,8/27/23,1:25:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16017,8/27/23,1:26:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16018,8/27/23,1:27:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16019,8/27/23,1:28:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16020,8/27/23,1:29:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16021,8/27/23,1:30:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16022,8/27/23,1:31:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16023,8/27/23,1:32:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16024,8/27/23,1:33:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16025,8/27/23,1:34:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16026,8/27/23,1:35:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16027,8/27/23,1:36:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16028,8/27/23,1:37:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16029,8/27/23,1:38:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16030,8/27/23,1:39:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16031,8/27/23,1:40:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
16032,8/27/23,1:41:00 PM,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
