time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45020.56076,0,18.75,0,0,0,0,0,0,0,15,0,0,648,936,2973
45020.56094,0,18.75,0,0,0,0,0,0,0,15,0,0,549,587,1622
45020.56111,0,18.75,0,0,0,0,0,0,0,15,0,0,624,1120,1235
45020.56128,0,18.75,0,0,0,0,0,0,0,15,0,0,979,1251,1181
45020.56146,0,18.75,0,0,0,0,0,0,0,15,0,0,320,504,407
45020.56163,0,18.75,0,0,0,0,0,0,0,15,0,0,131,124,128
45020.56181,4,23.40409091,0,10,2,0,0,0,0,5,1,0,3834,5176,3992
45020.56198,16,42.50909091,0,15,15,0,0,0,0,0,0,0,9647,9565,7674
45020.56215,24,50.78181818,0,15,15,0,0,0,0,0,0,0,17018,11208,11103
45020.56233,22,50.46666667,0,15,15,0,0,0,0,0,0,0,10115,7849,9441
45020.5625,16,42.37261905,0,15,15,0,0,0,0,0,0,0,8032,7467,8239
45020.56267,6,30.10071429,0,15,13,0,0,0,0,0,0,0,7578,7097,7112
45020.56285,8,30.90313725,0,15,10,0,0,0,0,0,0,0,6275,6757,6491
45020.56302,4,25.90686275,0,15,7,0,0,0,0,0,0,0,4567,4383,4254
45020.56319,18,43.9125,0,15,15,0,0,0,0,0,0,0,6515,6488,6358
45020.56337,2,24.8775,0,15,6,0,0,0,0,0,0,0,1551,1628,1676
45020.56354,14,38.28,0,15,8,0,0,0,0,0,0,0,5646,4863,6077
45020.56372,0,21.92,0,15,1,0,0,0,0,0,0,0,1033,1131,1443
45020.56389,0,21,0,15,0,0,0,0,0,0,0,0,8,17,23
45020.56406,8,29.60545455,0,15,6,0,0,0,0,0,0,0,4053,3592,3540
45020.56424,14,40.16954545,6,10,9,0,0,0,0,0,0,1,6852,5866,6966
45020.56441,10,32.995,7,8,6,0,0,0,0,0,1,0,6556,5334,5534
45020.56458,0,21,0,15,0,0,0,0,0,0,0,0,881,1581,1513
45020.56476,0,21,0,15,0,0,0,0,0,0,0,0,1102,1477,1408
45020.56493,2,23.6,0,15,1,0,0,0,0,0,0,0,2714,2979,2496
45020.5651,0,21,0,15,0,0,0,0,0,0,0,0,730,1201,930
45020.56528,0,21,0,15,0,0,0,0,0,0,0,0,309,672,530
45020.56545,0,21,0,15,0,0,0,0,0,0,0,0,329,650,485
45020.56563,0,21,0,15,0,0,0,0,0,0,0,0,524,654,619
45020.5658,0,21,0,15,0,0,0,0,0,0,0,0,207,330,216
45020.56597,0,21,0,15,0,0,0,0,0,0,0,0,470,1773,923
45020.56615,0,21,0,15,0,0,0,0,0,0,0,0,95,164,183
45020.56632,0,21,0,15,0,0,0,0,0,0,0,0,235,637,379
45020.56649,0,21,0,15,0,0,0,0,0,0,0,0,392,1431,621
45020.56667,0,21,0,15,0,0,0,0,0,0,0,0,244,786,464
45020.56684,0,21,0,15,0,0,0,0,0,0,0,0,726,1323,1162
45020.56701,8,30.80117647,0,15,9,0,0,0,0,0,0,0,2885,3607,3528
45020.56719,10,34.59882353,0,15,7,0,0,0,0,0,0,0,5600,4309,5550
45020.56736,0,21,0,15,0,0,0,0,0,0,0,0,203,348,366
45020.56753,0,21,0,15,0,0,0,0,0,0,0,0,110,148,190
45020.56771,0,21,0,15,0,0,0,0,0,0,0,0,419,521,522
45020.56788,0,21,0,15,0,0,0,0,0,0,0,0,457,779,582
45020.56806,0,21,0,15,0,0,0,0,0,0,0,0,547,990,737
45020.56823,0,21,0,15,0,0,0,0,0,0,0,0,98,202,151
45020.5684,2,23.6,0,15,2,0,0,0,0,0,0,0,1309,1665,1664
45020.56858,8,30.88857143,0,15,8,0,0,0,0,0,0,0,2486,2951,2631
45020.56875,10,34.25642857,2,13,12,0,0,0,0,0,0,1,4321,5152,4832
45020.56892,0,18.75,15,0,0,0,0,0,0,0,0,0,5,0,0
45020.5691,0,18.75,15,0,0,0,0,0,0,0,0,0,299,372,374
45020.56927,0,18.75,15,0,0,0,0,0,0,0,0,0,58,58,46
45020.56944,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45020.56962,0,18.75,15,0,0,0,0,0,0,0,0,0,15,19,10
45020.56979,0,18.75,15,0,0,0,0,0,0,0,0,0,53,53,49
45020.56997,0,18.75,15,0,0,0,0,0,0,0,0,0,16,17,19
45020.57014,0,18.75,15,0,0,0,0,0,0,0,0,0,2,0,0
45020.57031,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57049,0,18.75,15,0,0,0,0,0,0,0,0,0,47,49,42
45020.57066,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
