time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45015.54028,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54045,0,18.75,15,0,0,0,0,0,0,0,0,0,2,0,1
45015.54063,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.5408,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54097,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54115,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54132,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54149,0,18.75,15,0,0,0,0,0,0,0,0,0,36,30,45
45015.54167,0,18.75,15,0,0,0,0,0,0,0,0,0,16,16,17
45015.54184,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54201,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54219,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54236,0,18.75,15,0,0,0,0,0,0,0,0,0,226,240,123
45015.54253,0,18.75,15,0,0,0,0,0,0,0,0,0,1073,1169,995
45015.54271,0,18.75,15,0,0,0,0,0,0,0,0,0,3,0,0
45015.54288,0,18.75,15,0,0,0,0,0,0,0,0,0,49,50,41
45015.54306,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,1
45015.54323,0,18.75,15,0,0,0,0,0,0,0,0,0,9,31,12
45015.5434,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45015.54358,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54375,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54392,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5441,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54427,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54444,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54462,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54479,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54497,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54514,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54531,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54549,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54566,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54583,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54601,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54618,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54635,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54653,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5467,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54688,0,18.75,15,0,0,0,0,0,0,0,0,0,8,24,16
45015.54705,0,18.75,15,0,0,0,0,0,0,0,0,0,10,38,20
45015.54722,0,18.75,15,0,0,0,0,0,0,0,0,0,28,77,32
45015.5474,0,18.75,15,0,0,0,0,0,0,0,0,0,0,2,1
45015.54757,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54774,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54792,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54809,0,18.75,15,0,0,0,0,0,0,0,0,0,474,441,266
45015.54826,0,18.75,15,0,0,0,0,0,0,0,0,0,1338,2107,1289
45015.54844,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,2
45015.54861,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45015.54878,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54896,0,18.75,15,0,0,0,0,0,0,0,0,0,14,18,2
45015.54913,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54931,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54948,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54965,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.54983,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55017,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55035,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55052,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55069,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55087,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55104,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55122,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55139,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55156,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55174,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
