time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45335.47153,2,25.95276596,0,15,6,0,0,0,0,0,0,0,2168,2065,2206
45335.4717,4,26.2,0,15,4,0,0,0,0,0,0,0,2741,3329,3381
45335.47188,0,21,0,15,0,0,0,0,0,0,0,0,2748,3397,3952
45335.47205,8,29.54301887,0,15,8,0,0,0,0,0,0,0,3372,3483,3744
45335.47222,8,33.25698113,0,15,11,0,0,0,0,0,0,0,3446,3451,4215
45335.4724,0,21,0,15,0,0,0,0,0,0,0,0,17,22,32
45335.47257,0,21,0,15,0,0,0,0,0,0,0,0,553,878,868
45335.47274,14,39.2,0,15,14,0,0,0,0,0,0,0,5091,5677,5117
45335.47292,0,21,0,15,0,0,0,0,0,0,0,0,2677,2975,3158
45335.47309,0,21,0,15,0,0,0,0,0,0,0,0,316,624,611
45335.47326,2,23.6,0,15,3,0,0,0,0,0,0,0,2012,2293,2850
45335.47344,2,23.6,0,15,1,0,0,0,0,0,0,0,1564,1812,2099
45335.47361,0,21,0,15,0,0,0,0,0,0,0,0,1579,1834,1829
45335.47378,2,22.955,4,11,2,0,0,0,0,0,0,1,3144,3554,3694
45335.47396,0,18.75,15,0,0,0,0,0,0,0,0,0,990,1143,972
45335.47413,0,18.75,15,0,0,0,0,0,0,0,0,0,943,1038,800
45335.47431,0,18.75,15,0,0,0,0,0,0,0,0,0,223,234,176
45335.47448,4,22.65280488,11,4,3,0,0,0,0,0,1,0,2217,2489,2959
45335.47465,0,22.85219512,0,15,3,0,0,0,0,0,0,0,2562,3037,2820
45335.47483,16,41.18727273,0,15,10,0,0,0,0,0,0,0,5596,6019,6546
45335.475,18,42.93939394,0,15,15,0,0,0,0,0,0,0,5704,5120,6742
45335.47517,0,23.07333333,0,15,3,0,0,0,0,0,0,0,1313,1748,2233
45335.47535,2,22.68,0,15,1,0,0,0,0,0,0,0,1027,1571,1562
45335.47552,0,21.92,0,15,0,0,0,0,0,0,0,0,1076,1168,1289
45335.47569,0,21,0,15,0,0,0,0,0,0,0,0,226,561,393
45335.47587,0,21,0,15,0,0,0,0,0,0,0,0,159,704,415
45335.47604,0,21,0,15,0,0,0,0,0,0,0,0,1182,1847,1537
45335.47622,0,21,0,15,0,0,0,0,0,0,0,0,563,1225,1124
45335.47639,2,23.6,0,15,1,0,0,0,0,0,0,0,1472,1795,2159
45335.47656,0,21,0,15,0,0,0,0,0,0,0,0,988,1188,1388
45335.47674,2,23.6,0,15,1,0,0,0,0,0,0,0,1147,1202,1123
45335.47691,0,21,0,15,0,0,0,0,0,0,0,0,1867,1850,2203
45335.47708,2,21.96740741,0,15,2,0,0,0,0,0,0,0,674,803,693
45335.47726,0,22.63259259,0,15,3,0,0,0,0,0,0,0,1440,1441,1687
45335.47743,0,21,0,15,0,0,0,0,0,0,0,0,588,854,772
45335.4776,2,23.6,0,15,6,0,0,0,0,0,0,0,1456,1735,1974
45335.47778,2,23.6,0,15,5,0,0,0,0,0,0,0,1832,2233,2806
45335.47795,0,21,0,15,0,0,0,0,0,0,0,0,774,1409,1381
45335.47813,12,34.8773913,0,15,13,0,0,0,0,0,0,0,2977,4081,4505
45335.4783,2,22.79927536,0,15,2,0,0,0,0,0,0,0,2749,2732,3495
45335.47847,12,39.12333333,0,15,10,0,0,0,0,0,0,0,4929,5445,6278
45335.47865,0,21,0,15,0,0,0,0,0,0,0,0,584,889,813
45335.47882,4,24.32666667,0,15,3,0,0,0,0,0,0,0,2648,3128,3845
45335.47899,12,38.47333333,0,15,15,0,0,0,0,0,0,0,4705,5341,5769
45335.47917,0,18.915,14,1,0,0,0,0,0,0,0,1,743,1011,1091
45335.47934,0,18.75,15,0,0,0,0,0,0,0,0,0,1102,1515,1297
45335.47951,0,18.75,15,0,0,0,0,0,0,0,0,0,666,687,350
45335.47969,0,18.75,15,0,0,0,0,0,0,0,0,0,371,489,346
45335.47986,0,18.75,15,0,0,0,0,0,0,0,0,0,895,999,790
45335.48003,2,22.505,7,8,5,0,0,0,0,0,1,0,2848,2923,3489
45335.48021,0,21,0,15,0,0,0,0,0,0,0,0,1345,2390,2016
45335.48038,2,23.6,0,15,3,0,0,0,0,0,0,0,1534,1927,2509
45335.48056,0,21,0,15,0,0,0,0,0,0,0,0,628,857,883
45335.48073,0,21,0,15,0,0,0,0,0,0,0,0,224,424,315
45335.4809,8,30.70285714,0,15,7,0,0,0,0,0,0,0,2576,3462,3693
45335.48108,4,26.89714286,0,15,3,0,0,0,0,0,0,0,2797,3204,3263
45335.48125,0,21,0,15,0,0,0,0,0,0,0,0,2258,3158,3529
45335.48142,14,36.46,0,15,0,14,0,0,0,0,0,0,8174,6102,6886
45335.4816,28,58.7,0,15,0,15,0,0,0,0,0,0,7123,5334,7046
45335.48177,26,53.5,0,15,0,15,0,0,0,0,0,0,4862,4079,4825
45335.48194,22,51.11666667,0,15,0,15,0,0,0,0,0,0,7491,4722,5662
45335.48212,30,60.04333333,0,15,0,15,0,0,0,0,0,0,6877,4697,5999
45335.48229,32,61.32888889,0,15,0,15,0,0,0,0,0,0,7890,5031,5884
45335.48247,32,64.62222222,0,15,0,15,0,0,0,0,0,0,7668,4820,6234
45335.48264,34,63.36161616,0,15,0,15,0,0,0,0,0,0,7900,4865,5957
45335.48281,26,55.88727273,0,15,0,15,0,0,0,0,0,0,8687,6142,7150
45335.48299,32,61.04,0,15,0,15,0,0,0,0,0,0,7873,5648,6072
45335.48316,32,63.75555556,0,15,0,15,0,0,0,0,0,0,9179,5936,7104
45335.48333,32,63.17777778,0,15,0,15,0,0,0,0,0,0,9928,5825,7231
45335.48351,30,59.68484848,0,15,0,15,0,0,0,0,0,0,8255,5171,6354
45335.48368,28,55.98181818,0,15,0,15,0,0,0,0,0,0,6514,4538,5315
45335.48385,24,54.32727273,0,15,0,15,0,0,0,0,0,0,6711,4360,5910
45335.48403,26,55.05606061,0,15,0,15,0,0,0,0,0,0,6756,4163,5326
45335.4842,16,40.19666667,0,15,0,8,0,0,0,0,0,0,8572,4890,5932
45335.48438,28,58.44,0,15,0,15,0,0,0,0,0,0,7193,5018,6108
45335.48455,30,58.18,0,15,0,15,0,0,0,0,0,0,6544,4889,5967
45335.48472,26,56.75,0,15,0,15,0,0,0,0,0,0,7313,4992,5950
45335.4849,26,55.21363636,0,15,0,15,0,0,0,0,0,0,8563,5397,6874
45335.48507,32,60.23636364,0,15,0,15,0,0,0,0,0,0,7347,4397,5419
45335.48524,28,57.4,0,15,0,15,0,0,0,0,0,0,6547,4007,5137
45335.48542,28,57.4,0,15,0,15,0,0,0,0,0,0,5995,3586,5057
45335.48559,26,55.50909091,0,15,0,15,0,0,0,0,0,0,6326,4129,5091
45335.48576,24,53.29090909,0,15,0,15,0,0,0,0,0,0,5772,3723,4690
45335.48594,24,53.14,0,15,0,15,0,0,0,0,0,0,6292,3760,5456
45335.48611,12,36.6,0,15,7,0,0,0,0,0,0,0,6425,4077,4303
45335.48628,4,25.84333333,0,15,0,2,0,0,0,0,0,0,8385,4610,5117
45335.48646,20,46.69666667,0,15,0,15,0,0,0,0,0,0,8163,6115,6759
45335.48663,22,48.3325,0,15,0,15,0,0,0,0,0,0,5043,3078,3897
45335.48681,14,40.77083333,0,15,0,15,0,0,0,0,0,0,8338,4477,5564
45335.48698,28,55.01666667,0,15,0,15,0,0,0,0,0,0,6681,4886,5241
45335.48715,22,52.34,0,15,0,15,0,0,0,0,0,0,3622,3944,3303
45335.48733,0,21,0,15,0,0,0,0,0,0,0,0,1207,1204,1651
45335.4875,6,26.76909091,0,15,3,0,0,0,0,0,0,0,4296,2701,4146
45335.48767,18,43.69090909,0,15,15,0,0,0,0,0,0,0,8063,6803,9969
45335.48785,26,56.21818182,0,15,15,0,0,0,0,0,0,0,14807,9754,17333
45335.48802,26,53.85454545,0,15,15,0,0,0,0,0,0,0,13330,9552,17486
45335.48819,18,45.52727273,0,15,15,0,0,0,0,0,0,0,9286,9351,11609
45335.48837,6,29.94,0,15,6,0,0,0,0,0,0,0,2060,2435,2792
45335.48854,0,21,0,15,0,0,0,0,0,0,0,0,275,470,550
45335.48872,0,21,0,15,0,0,0,0,0,0,0,0,823,1495,1496
45335.48889,2,23.6,0,15,2,0,0,0,0,0,0,0,1623,2610,2340
45335.48906,2,23.6,0,15,2,0,0,0,0,0,0,0,1471,1786,2268
45335.48924,0,21,0,15,0,0,0,0,0,0,0,0,735,1265,1113
45335.48941,0,21,0,15,0,0,0,0,0,0,0,0,561,726,591
45335.48958,0,21,0,15,0,0,0,0,0,0,0,0,181,501,393
45335.48976,0,21,0,15,0,0,0,0,0,0,0,0,163,303,318
45335.48993,0,21,0,15,0,0,0,0,0,0,0,0,609,903,953
45335.4901,0,21,0,15,0,0,0,0,0,0,0,0,143,307,277
45335.49028,0,21,0,15,0,0,0,0,0,0,0,0,1510,2207,2498
